car_age,year,owner,km_driven,brand_name_Mahindra,brand_name_Tata,brand_name_Toyota,brand_popularity,brand_name_Honda,brand_name_Chevrolet,selling_price
0.3157894736842105,0.6842105263157947,0,0.1626455581057717,0.0,0.0,0.0,0.048582995951417,0.0,0.0,600000.0
0.4210526315789473,0.5789473684210549,0,0.3915625997746974,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,350000.0
0.2631578947368421,0.7368421052631504,0,0.1927662214832619,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,245000.0
0.2105263157894736,0.7894736842105203,0,0.337345405695215,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,600000.0
0.3157894736842105,0.6842105263157947,0,0.4819245899071681,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,620000.0
0.3157894736842105,0.6842105263157947,2,0.3132488749932228,0.0,0.0,0.0,1.0,0.0,0.0,395000.0
0.3157894736842105,0.6842105263157947,0,0.0798137338176736,0.0,0.0,0.0,1.0,0.0,0.0,635000.0
0.4736842105263157,0.526315789473685,0,0.2168627521852541,0.0,0.0,0.0,1.0,0.0,0.0,180000.0
0.2631578947368421,0.7368421052631504,2,0.4397556611786818,0.0,0.0,0.0,1.0,0.0,0.0,484999.0
0.8421052631578947,0.1578947368421097,0,0.3614419363972072,0.0,0.0,0.0,1.0,0.0,0.0,110000.0
0.7368421052631579,0.2631578947368354,2,0.3614419363972072,0.0,0.0,0.0,1.0,0.0,0.0,150000.0
0.4210526315789473,0.5789473684210549,0,0.6626485701721094,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,400000.0
0.4210526315789473,0.5789473684210549,2,0.4216832631521877,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,200000.0
0.368421052631579,0.6315789473684248,2,0.3614419363972072,0.0,0.0,0.0,0.1062753036437247,0.0,0.0,302000.0
0.4736842105263157,0.526315789473685,1,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,215000.0
0.8421052631578947,0.1578947368421097,2,0.4819245899071681,0.0,0.0,0.0,1.0,0.0,0.0,155000.0
0.3157894736842105,0.6842105263157947,2,0.6084313760926271,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,1000000.0
0.1052631578947368,0.8947368421052602,0,0.2650558135892385,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,550000.0
0.7368421052631579,0.2631578947368354,0,0.2710799462647365,0.0,0.0,0.0,1.0,0.0,0.0,200000.0
0.1578947368421052,0.8421052631578902,0,0.7228898969270899,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,750000.0
0.7894736842105263,0.2105263157894796,2,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,90000.0
0.6842105263157894,0.3157894736842053,2,0.7228898969270899,0.0,0.0,0.0,1.0,0.0,0.0,80000.0
0.368421052631579,0.6315789473684248,0,0.0813197669865481,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,229999.0
0.1578947368421052,0.8421052631578902,0,0.0602353026223049,0.0,0.0,0.0,0.1062753036437247,0.0,0.0,350000.0
0.2631578947368421,0.7368421052631504,4,0.1505972927547756,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,325000.0
0.1052631578947368,0.8947368421052602,0,0.0511991036090578,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,450000.0
0.4210526315789473,0.5789473684210549,0,0.7228898969270899,0.0,0.0,0.0,1.0,0.0,0.0,250000.0
0.4210526315789473,0.5789473684210549,0,0.7228898969270899,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,225000.0
0.5789473684210527,0.4210526315789451,4,0.5436478533003211,0.0,0.0,0.0,1.0,0.0,0.0,150000.0
0.631578947368421,0.3684210526315752,2,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,110000.0
0.5263157894736842,0.473684210526315,2,0.2409592828872463,0.0,0.0,0.0,1.0,0.0,0.0,150000.0
0.1578947368421052,0.8421052631578902,2,0.1927662214832619,0.0,0.0,0.0,0.1062753036437247,0.0,0.0,610000.0
0.368421052631579,0.6315789473684248,0,0.3638515894674064,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,170000.0
0.631578947368421,0.3684210526315752,2,0.4274061891939108,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,150000.0
0.2631578947368421,0.7368421052631504,0,0.4337315285031837,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,375000.0
0.368421052631579,0.6315789473684248,0,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,390000.0
0.1578947368421052,0.8421052631578902,0,0.0602353026223049,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,600000.0
0.3157894736842105,0.6842105263157947,2,0.1505972927547756,0.0,0.0,0.0,1.0,0.0,0.0,204999.0
0.5789473684210527,0.4210526315789451,2,0.4819245899071681,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,270000.0
0.1578947368421052,0.8421052631578902,0,0.0602353026223049,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,375000.0
0.0,1.0,0,0.0066205218103723,0.0,0.0,0.0,1.0,0.0,0.0,700000.0
0.1578947368421052,0.8421052631578902,0,0.2409592828872463,0.0,0.0,0.0,1.0,0.0,0.0,455000.0
0.1578947368421052,0.8421052631578902,0,0.0602353026223049,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,375000.0
0.3157894736842105,0.6842105263157947,0,0.1896999379514334,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,341000.0
0.3157894736842105,0.6842105263157947,2,0.6454376231182115,0.0,0.0,0.0,1.0,0.0,0.0,200000.0
0.4210526315789473,0.5789473684210549,2,0.3012006096422268,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,170000.0
0.2105263157894736,0.7894736842105203,0,0.3614419363972072,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,500000.0
0.2105263157894736,0.7894736842105203,0,0.5120452532846583,0.0,0.0,0.0,1.0,0.0,0.0,819999.0
0.3157894736842105,0.6842105263157947,2,0.2409592828872463,0.0,0.0,0.0,1.0,0.0,0.0,351000.0
0.4736842105263157,0.526315789473685,2,0.4819245899071681,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,195000.0
0.631578947368421,0.3684210526315752,2,0.4939728552581642,0.0,0.0,0.0,1.0,0.0,0.0,250000.0
0.631578947368421,0.3684210526315752,2,0.4216832631521877,0.0,0.0,0.0,1.0,0.0,0.0,120000.0
0.5789473684210527,0.4210526315789451,4,0.4216832631521877,0.0,0.0,0.0,1.0,0.0,0.0,180000.0
0.2105263157894736,0.7894736842105203,0,0.1204766293772854,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,430000.0
0.4210526315789473,0.5789473684210549,2,0.210838619509756,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,75000.0
0.1578947368421052,0.8421052631578902,0,0.4819245899071681,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,750000.0
0.4736842105263157,0.526315789473685,0,0.2409592828872463,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,60000.0
0.4736842105263157,0.526315789473685,1,0.9036138771920312,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,390000.0
0.2105263157894736,0.7894736842105203,0,0.3012006096422268,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,630000.0
0.1052631578947368,0.8947368421052602,0,0.0903559659997951,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,1085000.0
0.4210526315789473,0.5789473684210549,2,0.3614419363972072,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,190000.0
0.4210526315789473,0.5789473684210549,4,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,200000.0
0.4736842105263157,0.526315789473685,0,0.3614419363972072,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,165000.0
0.368421052631579,0.6315789473684248,0,0.3915625997746974,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,260000.0
0.4736842105263157,0.526315789473685,0,0.2409592828872463,0.0,0.0,0.0,1.0,0.0,0.0,151000.0
0.1052631578947368,0.8947368421052602,0,0.3012006096422268,0.0,0.0,0.0,1.0,0.0,0.0,780000.0
0.4210526315789473,0.5789473684210549,4,0.4819245899071681,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,175000.0
0.5263157894736842,0.473684210526315,0,0.6475882384833643,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,170000.0
0.368421052631579,0.6315789473684248,2,0.8132518870595605,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,210000.0
0.6842105263157894,0.3157894736842053,2,0.2640076145037018,0.0,0.0,0.0,1.0,0.0,0.0,90000.0
0.2105263157894736,0.7894736842105203,0,0.3363694962017843,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,535000.0
0.6842105263157894,0.3157894736842053,0,0.6799980722775438,0.0,0.0,0.0,1.0,0.0,0.0,195000.0
0.4736842105263157,0.526315789473685,4,0.5421659166621485,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,140000.0
0.4210526315789473,0.5789473684210549,0,0.2409592828872463,0.0,0.0,0.0,0.048582995951417,0.0,0.0,350000.0
0.368421052631579,0.6315789473684248,0,0.3975867324501955,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,425000.0
0.1578947368421052,0.8421052631578902,0,0.1825251959349152,0.0,0.0,0.0,0.1062753036437247,0.0,0.0,300000.0
0.368421052631579,0.6315789473684248,2,0.5120452532846583,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,340000.0
0.5789473684210527,0.4210526315789451,0,0.4858944933403213,0.0,0.0,0.0,1.0,0.0,0.0,250000.0
0.631578947368421,0.3684210526315752,0,0.4899005415695275,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,170000.0
0.368421052631579,0.6315789473684248,0,0.7703841589407165,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,315000.0
0.2631578947368421,0.7368421052631504,0,0.3012006096422268,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,200000.0
0.2105263157894736,0.7894736842105203,0,0.1505972927547756,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,300000.0
0.2631578947368421,0.7368421052631504,0,0.4021349526201965,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,300000.0
0.368421052631579,0.6315789473684248,0,0.7414683220983259,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,380000.0
0.368421052631579,0.6315789473684248,0,0.5774131169464877,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,310000.0
0.5263157894736842,0.473684210526315,0,0.3012006096422268,0.0,0.0,0.0,1.0,0.0,0.0,260000.0
0.631578947368421,0.3684210526315752,2,0.3012006096422268,0.0,0.0,0.0,1.0,0.0,0.0,150000.0
0.7368421052631579,0.2631578947368354,2,0.3614419363972072,0.0,0.0,0.0,1.0,0.0,0.0,85000.0
0.2631578947368421,0.7368421052631504,2,0.0903559659997951,0.0,0.0,0.0,1.0,0.0,0.0,280000.0
0.2105263157894736,0.7894736842105203,0,0.2409592828872463,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,850000.0
0.1578947368421052,0.8421052631578902,2,0.1204766293772854,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,375000.0
0.7368421052631579,0.2631578947368354,4,0.7228898969270899,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,125000.0
0.4210526315789473,0.5789473684210549,0,0.6626485701721094,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,250000.0
0.4736842105263157,0.526315789473685,0,0.4216832631521877,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,220000.0
0.5263157894736842,0.473684210526315,2,0.6626485701721094,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,110000.0
0.6842105263157894,0.3157894736842053,2,0.5060211206091603,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,150000.0
0.1578947368421052,0.8421052631578902,0,0.2409592828872463,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,220000.0
0.7368421052631579,0.2631578947368354,2,0.5783107127151368,0.0,0.0,0.0,1.0,0.0,0.0,75000.0
0.5789473684210527,0.4210526315789451,0,0.1204766293772854,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,100000.0
0.2105263157894736,0.7894736842105203,0,0.0903559659997951,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,380000.0
0.6842105263157894,0.3157894736842053,0,0.3012006096422268,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,100000.0
0.5263157894736842,0.473684210526315,2,0.4819245899071681,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,480000.0
0.4210526315789473,0.5789473684210549,0,0.7469864276290821,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,300000.0
0.368421052631579,0.6315789473684248,0,0.4216832631521877,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,190000.0
0.4210526315789473,0.5789473684210549,2,0.7831312236820703,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,190000.0
0.1578947368421052,0.8421052631578902,0,0.1145368345592443,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,650000.0
0.5789473684210527,0.4210526315789451,0,0.14012735016476,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,300000.0
0.2105263157894736,0.7894736842105203,0,0.1783083030620666,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,700000.0
0.2631578947368421,0.7368421052631504,0,0.2164109422345917,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,310000.0
0.1052631578947368,0.8947368421052602,0,0.072283567973301,0.0,0.0,0.0,1.0,0.0,0.0,500000.0
0.368421052631579,0.6315789473684248,0,0.2456038891800553,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,415000.0
0.3157894736842105,0.6842105263157947,2,0.2530075482382424,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,430000.0
0.6842105263157894,0.3157894736842053,2,0.3361405791601154,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,215000.0
0.3157894736842105,0.6842105263157947,0,0.4010144639425538,0.0,0.0,0.0,0.1062753036437247,0.0,0.0,550000.0
0.3157894736842105,0.6842105263157947,0,0.4901053620804945,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,415000.0
0.2631578947368421,0.7368421052631504,0,0.4981596274676353,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,450000.0
0.3157894736842105,0.6842105263157947,2,0.4114000686751125,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,285000.0
0.1052631578947368,0.8947368421052602,0,0.3614419363972072,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,1200000.0
0.7368421052631579,0.2631578947368354,0,0.389755359972048,0.0,0.0,0.0,1.0,0.0,0.0,78000.0
0.2105263157894736,0.7894736842105203,0,0.5329489936686366,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,400000.0
0.2105263157894736,0.7894736842105203,0,0.4518039265296779,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,850000.0
0.368421052631579,0.6315789473684248,2,0.7228898969270899,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,450000.0
0.1578947368421052,0.8421052631578902,0,0.4216832631521877,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,780000.0
0.0,1.0,0,0.0060181085428225,0.0,0.0,0.0,1.0,0.0,0.0,350000.0
0.368421052631579,0.6315789473684248,2,0.7228898969270899,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,285000.0
0.2631578947368421,0.7368421052631504,0,0.5903589780661329,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,525000.0
0.3157894736842105,0.6842105263157947,2,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,550000.0
0.1052631578947368,0.8947368421052602,0,0.4216832631521877,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,580000.0
0.368421052631579,0.6315789473684248,4,0.1505972927547756,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,75000.0
0.5789473684210527,0.4210526315789451,4,0.3614419363972072,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,185000.0
0.6842105263157894,0.3157894736842053,1,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,110000.0
0.5263157894736842,0.473684210526315,2,0.6626485701721094,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,350000.0
0.7894736842105263,0.2105263157894796,2,0.7590346929800782,0.0,0.0,0.0,0.1437246963562753,0.0,1.0,60000.0
0.1052631578947368,0.8947368421052602,0,0.4216832631521877,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,695000.0
0.6842105263157894,0.3157894736842053,2,0.446882210133796,0.0,0.0,0.0,1.0,0.0,0.0,135000.0
0.2631578947368421,0.7368421052631504,2,0.4216832631521877,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,640000.0
0.3157894736842105,0.6842105263157947,0,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,160000.0
0.8421052631578947,0.1578947368421097,2,0.2771040789402346,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,80000.0
0.368421052631579,0.6315789473684248,2,0.6626485701721094,0.0,0.0,0.0,1.0,0.0,0.0,340000.0
0.4210526315789473,0.5789473684210549,2,0.4819245899071681,0.0,0.0,0.0,1.0,0.0,0.0,110000.0
0.368421052631579,0.6315789473684248,2,0.5421659166621485,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,250000.0
0.3157894736842105,0.6842105263157947,2,0.0,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,250000.0
0.368421052631579,0.6315789473684248,1,0.4216832631521877,0.0,0.0,0.0,1.0,0.0,0.0,240000.0
0.6842105263157894,0.3157894736842053,2,0.7228898969270899,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,225000.0
0.2631578947368421,0.7368421052631504,2,0.3614419363972072,0.0,0.0,0.0,1.0,0.0,0.0,275000.0
0.4210526315789473,0.5789473684210549,2,0.7228898969270899,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,320000.0
0.631578947368421,0.3684210526315752,0,0.7228898969270899,0.0,0.0,0.0,1.0,0.0,0.0,75000.0
0.6842105263157894,0.3157894736842053,2,0.3012006096422268,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,85000.0
0.5789473684210527,0.4210526315789451,0,0.7228898969270899,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,90000.0
0.6842105263157894,0.3157894736842053,2,0.4819245899071681,0.0,0.0,0.0,1.0,0.0,0.0,85000.0
0.631578947368421,0.3684210526315752,2,0.4819245899071681,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,350000.0
0.0,1.0,0,0.0090301748805715,0.0,0.0,0.0,1.0,0.0,0.0,619000.0
0.7368421052631579,0.2631578947368354,2,0.602407243417129,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,55000.0
0.7368421052631579,0.2631578947368354,0,0.5024729064632919,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,95000.0
0.4736842105263157,0.526315789473685,2,0.7228898969270899,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,300000.0
0.7368421052631579,0.2631578947368354,0,0.5024729064632919,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,81000.0
0.0526315789473684,0.94736842105263,0,0.3012006096422268,0.0,0.0,0.0,1.0,0.0,0.0,925000.0
0.2631578947368421,0.7368421052631504,0,0.2409592828872463,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,450000.0
0.3157894736842105,0.6842105263157947,0,0.0799342164711835,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,600000.0
0.2105263157894736,0.7894736842105203,0,0.3012006096422268,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,700000.0
0.1578947368421052,0.8421052631578902,0,0.1596334917680227,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,486000.0
0.368421052631579,0.6315789473684248,0,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,400000.0
0.631578947368421,0.3684210526315752,4,0.602407243417129,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,120000.0
0.1052631578947368,0.8947368421052602,0,0.210838619509756,0.0,0.0,0.0,1.0,0.0,0.0,275000.0
0.2105263157894736,0.7894736842105203,0,0.3433695383707131,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,580000.0
0.2631578947368421,0.7368421052631504,0,0.4216832631521877,0.0,0.0,0.0,1.0,0.0,0.0,375000.0
0.2631578947368421,0.7368421052631504,4,0.602407243417129,0.0,0.0,0.0,1.0,0.0,0.0,229999.0
0.5263157894736842,0.473684210526315,2,0.5301176513111525,0.0,0.0,0.0,1.0,0.0,0.0,110000.0
0.1578947368421052,0.8421052631578902,0,0.3614419363972072,0.0,0.0,0.0,1.0,0.0,0.0,600000.0
0.5789473684210527,0.4210526315789451,2,0.4578280592051759,0.0,0.0,0.0,1.0,0.0,0.0,120000.0
0.5263157894736842,0.473684210526315,2,0.602407243417129,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,200000.0
0.4210526315789473,0.5789473684210549,2,0.6626485701721094,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,450000.0
0.4210526315789473,0.5789473684210549,2,0.4819245899071681,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,550000.0
0.4210526315789473,0.5789473684210549,2,0.4819245899071681,0.0,0.0,0.0,1.0,0.0,0.0,220000.0
1.0,0.0,0,0.1807179561322658,0.0,0.0,0.0,1.0,0.0,0.0,40000.0
0.1052631578947368,0.8947368421052602,0,0.2409592828872463,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,630000.0
0.1578947368421052,0.8421052631578902,2,0.2409592828872463,0.0,0.0,0.0,1.0,0.0,0.0,610000.0
0.0526315789473684,0.94736842105263,2,0.0421629045958108,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,660000.0
0.4210526315789473,0.5789473684210549,2,0.4819245899071681,0.0,0.0,0.0,1.0,0.0,0.0,220000.0
0.4736842105263157,0.526315789473685,2,0.5421659166621485,0.0,0.0,0.0,0.048582995951417,0.0,0.0,138000.0
0.368421052631579,0.6315789473684248,0,0.0829462828089325,0.0,0.0,0.0,0.048582995951417,0.0,0.0,210000.0
0.7894736842105263,0.2105263157894796,0,0.204814486834258,0.0,0.0,0.0,1.0,0.0,0.0,125000.0
0.631578947368421,0.3684210526315752,0,0.6144555087681252,0.0,0.0,0.0,1.0,0.0,0.0,125000.0
0.3157894736842105,0.6842105263157947,0,0.6626485701721094,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,725000.0
0.4736842105263157,0.526315789473685,2,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,170000.0
0.2631578947368421,0.7368421052631504,4,0.4216832631521877,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,1200000.0
0.894736842105263,0.1052631578947398,2,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,70000.0
0.6842105263157894,0.3157894736842053,2,0.4216832631521877,0.0,0.0,0.0,1.0,0.0,0.0,100000.0
0.7368421052631579,0.2631578947368354,2,0.4819245899071681,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,300000.0
0.368421052631579,0.6315789473684248,2,0.602407243417129,0.0,0.0,0.0,1.0,0.0,0.0,450000.0
0.2631578947368421,0.7368421052631504,0,0.602407243417129,0.0,0.0,0.0,1.0,0.0,0.0,530000.0
0.6842105263157894,0.3157894736842053,4,0.8614449484635449,0.0,0.0,0.0,1.0,0.0,0.0,100000.0
0.5263157894736842,0.473684210526315,2,0.6927692335495997,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,350000.0
0.4736842105263157,0.526315789473685,2,0.602407243417129,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,165000.0
0.0526315789473684,0.94736842105263,2,0.7228898969270899,0.0,0.0,0.0,1.0,0.0,0.0,475000.0
0.368421052631579,0.6315789473684248,0,0.2530075482382424,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,350000.0
0.2105263157894736,0.7894736842105203,0,0.2289110175362502,0.0,0.0,0.0,0.1062753036437247,0.0,0.0,229999.0
0.1052631578947368,0.8947368421052602,0,0.210838619509756,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,800000.0
0.3157894736842105,0.6842105263157947,2,0.7228898969270899,0.0,0.0,0.0,1.0,0.0,0.0,475000.0
0.3157894736842105,0.6842105263157947,0,0.8247338839390599,0.0,0.0,0.0,0.048582995951417,0.0,0.0,425000.0
0.2631578947368421,0.7368421052631504,2,0.5843348453906348,0.0,0.0,0.0,1.0,0.0,0.0,660000.0
0.368421052631579,0.6315789473684248,4,0.3012006096422268,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,240000.0
0.7894736842105263,0.2105263157894796,2,0.3614419363972072,0.0,0.0,0.0,1.0,0.0,0.0,70000.0
0.4736842105263157,0.526315789473685,0,0.7228898969270899,0.0,0.0,1.0,0.1052631578947368,0.0,0.0,550000.0
0.5263157894736842,0.473684210526315,2,0.7228898969270899,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,100000.0
0.5263157894736842,0.473684210526315,2,0.5421659166621485,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,350000.0
0.368421052631579,0.6315789473684248,0,0.7228898969270899,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,200000.0
0.3157894736842105,0.6842105263157947,0,0.8012036217085645,0.0,0.0,0.0,1.0,0.0,0.0,350000.0
0.2105263157894736,0.7894736842105203,0,0.1505972927547756,0.0,0.0,0.0,1.0,0.0,0.0,400000.0
0.1578947368421052,0.8421052631578902,0,0.210838619509756,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,570000.0
0.2631578947368421,0.7368421052631504,0,0.4216832631521877,0.0,0.0,0.0,1.0,0.0,0.0,130000.0
0.2105263157894736,0.7894736842105203,0,0.3132488749932228,0.0,0.0,0.0,1.0,0.0,0.0,210000.0
0.1052631578947368,0.8947368421052602,0,0.3132488749932228,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,800000.0
0.1578947368421052,0.8421052631578902,0,0.2349351502117482,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,700000.0
0.4736842105263157,0.526315789473685,0,0.1728203181946879,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,200000.0
0.3157894736842105,0.6842105263157947,2,0.5421659166621485,0.0,1.0,0.0,0.2884615384615385,0.0,0.0,495000.0
0.3157894736842105,0.6842105263157947,0,0.4838643606286785,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,325000.0
0.0526315789473684,0.94736842105263,0,0.0481870372713088,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,650000.0
0.6842105263157894,0.3157894736842053,2,0.5421659166621485,0.0,0.0,0.0,1.0,0.0,0.0,75000.0
0.2631578947368421,0.7368421052631504,0,0.371429948373183,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,350000.0
0.5263157894736842,0.473684210526315,4,0.3012006096422268,0.0,0.0,0.0,1.0,0.0,0.0,90000.0
0.2105263157894736,0.7894736842105203,0,0.4819245899071681,0.0,0.0,0.0,1.0,0.0,0.0,600000.0
0.3157894736842105,0.6842105263157947,2,0.3433695383707131,0.0,0.0,0.0,1.0,0.0,0.0,370000.0
0.8421052631578947,0.1578947368421097,2,0.7228898969270899,0.0,0.0,0.0,0.1882591093117409,1.0,0.0,125000.0
0.0,1.0,0,0.0301146392448147,0.0,0.0,0.0,0.0748987854251012,0.0,0.0,802000.0
0.2105263157894736,0.7894736842105203,0,0.210838619509756,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,430000.0
0.1578947368421052,0.8421052631578902,0,0.1385490274037795,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,650000.0
0.8421052631578947,0.1578947368421097,0,0.7228898969270899,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,170000.0
0.368421052631579,0.6315789473684248,0,0.5240935186356545,0.0,0.0,0.0,1.0,0.0,0.0,250000.0
